7373|T001-R1	397b24853316d1c789d2754b95e46e2c	1256	Pfam	PF01582	TIR domain	14	177	2.8E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T001-R1	397b24853316d1c789d2754b95e46e2c	1256	Pfam	PF00931	NB-ARC domain	190	440	8.5E-22	T	17-02-2017	IPR002182	NB-ARC
7373|T001-R1	397b24853316d1c789d2754b95e46e2c	1256	Pfam	PF07725	Leucine Rich Repeat	609	628	9.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T001-R1	397b24853316d1c789d2754b95e46e2c	1256	Pfam	PF07725	Leucine Rich Repeat	739	759	5.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T004-R1	9880a8765865353dc76633ff9c0398fb	1371	Pfam	PF01582	TIR domain	13	184	9.1E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T004-R1	9880a8765865353dc76633ff9c0398fb	1371	Pfam	PF00931	NB-ARC domain	195	428	1.4E-17	T	17-02-2017	IPR002182	NB-ARC
7373|T004-R1	9880a8765865353dc76633ff9c0398fb	1371	Pfam	PF07725	Leucine Rich Repeat	586	604	1.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T004-R1	9880a8765865353dc76633ff9c0398fb	1371	Pfam	PF07725	Leucine Rich Repeat	747	765	1.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T007-R1	7631bbf99795152a22403ace38ad37e6	1215	Pfam	PF01582	TIR domain	12	176	8.0E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T007-R1	7631bbf99795152a22403ace38ad37e6	1215	Pfam	PF00931	NB-ARC domain	188	423	2.2E-20	T	17-02-2017	IPR002182	NB-ARC
7373|T007-R1	7631bbf99795152a22403ace38ad37e6	1215	Pfam	PF07725	Leucine Rich Repeat	556	574	9.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T011-R1	07dbc754bcb843747cc1e5baf06ba5ea	1099	Pfam	PF01582	TIR domain	12	189	1.2E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T011-R1	07dbc754bcb843747cc1e5baf06ba5ea	1099	Pfam	PF00931	NB-ARC domain	194	423	4.2E-18	T	17-02-2017	IPR002182	NB-ARC
7373|T011-R1	07dbc754bcb843747cc1e5baf06ba5ea	1099	Pfam	PF07725	Leucine Rich Repeat	574	593	8.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T011-R1	07dbc754bcb843747cc1e5baf06ba5ea	1099	Pfam	PF07725	Leucine Rich Repeat	712	731	1.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T011-R1	07dbc754bcb843747cc1e5baf06ba5ea	1099	Pfam	PF07725	Leucine Rich Repeat	879	897	1.5E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T013-R1	d792e3388ed03d8019bfeb5b8fbebd67	1320	Pfam	PF00931	NB-ARC domain	269	519	2.6E-20	T	17-02-2017	IPR002182	NB-ARC
7373|T013-R1	d792e3388ed03d8019bfeb5b8fbebd67	1320	Pfam	PF07725	Leucine Rich Repeat	673	691	5.4E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T013-R1	d792e3388ed03d8019bfeb5b8fbebd67	1320	Pfam	PF01582	TIR domain	94	267	5.5E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T015-R1	472a6df6d0761e61b2c55ad9f4d82019	918	Pfam	PF01582	TIR domain	12	141	1.0E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T015-R1	472a6df6d0761e61b2c55ad9f4d82019	918	Pfam	PF07725	Leucine Rich Repeat	358	376	1.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T018-R1	87b46b5b0fb736e6ad6662fbf87ca181	1123	Pfam	PF01582	TIR domain	13	188	5.2E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T018-R1	87b46b5b0fb736e6ad6662fbf87ca181	1123	Pfam	PF00931	NB-ARC domain	190	432	4.0E-18	T	17-02-2017	IPR002182	NB-ARC
7373|T018-R1	87b46b5b0fb736e6ad6662fbf87ca181	1123	Pfam	PF07725	Leucine Rich Repeat	606	624	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7373|T021.1-R1	430946f48a5448e25d087f2782ba5bb9	438	Pfam	PF00931	NB-ARC domain	230	388	2.0E-14	T	17-02-2017	IPR002182	NB-ARC
7373|T021.1-R1	430946f48a5448e25d087f2782ba5bb9	438	Pfam	PF01582	TIR domain	39	206	2.8E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T021.2-R1	2579b871dd44d24ad7d2d76759e1842c	363	Pfam	PF00931	NB-ARC domain	192	349	3.2E-6	T	17-02-2017	IPR002182	NB-ARC
7373|T021.2-R1	2579b871dd44d24ad7d2d76759e1842c	363	Pfam	PF01582	TIR domain	9	188	2.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T022-R1	023eeb488140674d4af4be30e2c65238	380	Pfam	PF00931	NB-ARC domain	192	330	5.0E-6	T	17-02-2017	IPR002182	NB-ARC
7373|T022-R1	023eeb488140674d4af4be30e2c65238	380	Pfam	PF01582	TIR domain	8	185	1.2E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7373|T023-R1	3e836d080949b293dee3b4442388ec0e	232	Pfam	PF01582	TIR domain	8	188	1.9E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
