6906|T003-R1	f8809741fe86c2a60513128c776e06ff	1257	Pfam	PF01582	TIR domain	12	189	2.8E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6906|T003-R1	f8809741fe86c2a60513128c776e06ff	1257	Pfam	PF00931	NB-ARC domain	194	444	1.4E-19	T	17-02-2017	IPR002182	NB-ARC
6906|T003-R1	f8809741fe86c2a60513128c776e06ff	1257	Pfam	PF07725	Leucine Rich Repeat	597	615	2.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6906|T003-R1	f8809741fe86c2a60513128c776e06ff	1257	Pfam	PF07725	Leucine Rich Repeat	718	737	3.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6906|T005-R1	46a62fcfa0d32a51487109ac321550ae	1434	Pfam	PF00931	NB-ARC domain	196	450	1.4E-20	T	17-02-2017	IPR002182	NB-ARC
6906|T005-R1	46a62fcfa0d32a51487109ac321550ae	1434	Pfam	PF01582	TIR domain	21	194	1.2E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6906|T005-R1	46a62fcfa0d32a51487109ac321550ae	1434	Pfam	PF07725	Leucine Rich Repeat	600	618	5.9E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6906|T005-R1	46a62fcfa0d32a51487109ac321550ae	1434	Pfam	PF07725	Leucine Rich Repeat	766	784	8.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6906|T009-R1	6331dfd1b3fa47a28f81f2ae1996646a	756	Pfam	PF00931	NB-ARC domain	27	188	1.9E-15	T	17-02-2017	IPR002182	NB-ARC
6906|T009-R1	6331dfd1b3fa47a28f81f2ae1996646a	756	Pfam	PF07725	Leucine Rich Repeat	315	333	5.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6906|T009-R1	6331dfd1b3fa47a28f81f2ae1996646a	756	Pfam	PF07725	Leucine Rich Repeat	420	440	2.5E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6906|T012-R1	56a8d93c8c1a98c91e38d403bb8599cf	1045	Pfam	PF01582	TIR domain	10	171	1.8E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6906|T012-R1	56a8d93c8c1a98c91e38d403bb8599cf	1045	Pfam	PF00931	NB-ARC domain	185	326	1.5E-7	T	17-02-2017	IPR002182	NB-ARC
6906|T012-R1	56a8d93c8c1a98c91e38d403bb8599cf	1045	Pfam	PF07725	Leucine Rich Repeat	536	554	1.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6906|T014-R1	cfaa8d9bb920155e3afe7992a940ae55	286	Pfam	PF01582	TIR domain	25	143	2.3E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6906|T016.1-R1	a31ef9e3b3ab34acf972dafab4797788	1243	Pfam	PF00931	NB-ARC domain	147	397	1.7E-21	T	17-02-2017	IPR002182	NB-ARC
