7167|T031-R1	fd3ae2505a5678e20ba6746addbe97c7	1354	Pfam	PF01582	TIR domain	12	176	3.7E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7167|T031-R1	fd3ae2505a5678e20ba6746addbe97c7	1354	Pfam	PF00931	NB-ARC domain	190	440	7.0E-20	T	17-02-2017	IPR002182	NB-ARC
7167|T031-R1	fd3ae2505a5678e20ba6746addbe97c7	1354	Pfam	PF07725	Leucine Rich Repeat	603	621	4.2E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7167|T031-R1	fd3ae2505a5678e20ba6746addbe97c7	1354	Pfam	PF07725	Leucine Rich Repeat	761	780	8.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7167|T032-R1	4eb543b3aa47e2b29045b879387ba16a	1184	Pfam	PF01582	TIR domain	13	178	2.0E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7167|T032-R1	4eb543b3aa47e2b29045b879387ba16a	1184	Pfam	PF00931	NB-ARC domain	189	422	9.1E-18	T	17-02-2017	IPR002182	NB-ARC
7167|T032-R1	4eb543b3aa47e2b29045b879387ba16a	1184	Pfam	PF07725	Leucine Rich Repeat	568	586	1.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7167|T032-R1	4eb543b3aa47e2b29045b879387ba16a	1184	Pfam	PF07725	Leucine Rich Repeat	729	747	1.1E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7167|T035-R1	5dbe4b7a06c7fdc8836450e140d6a17b	1591	Pfam	PF01582	TIR domain	12	189	4.2E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7167|T035-R1	5dbe4b7a06c7fdc8836450e140d6a17b	1591	Pfam	PF00931	NB-ARC domain	194	441	3.0E-19	T	17-02-2017	IPR002182	NB-ARC
7167|T035-R1	5dbe4b7a06c7fdc8836450e140d6a17b	1591	Pfam	PF07725	Leucine Rich Repeat	609	628	3.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7167|T035-R1	5dbe4b7a06c7fdc8836450e140d6a17b	1591	Pfam	PF07725	Leucine Rich Repeat	769	788	1.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7167|T036-R1	d8c1ea6534ae605606faebf9a1f95d49	134	Pfam	PF01582	TIR domain	56	133	2.8E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
