6981|T033-R1	97136be42a3e96991c6e952dc046e9a5	1150	Pfam	PF01582	TIR domain	14	174	2.5E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T033-R1	97136be42a3e96991c6e952dc046e9a5	1150	Pfam	PF00931	NB-ARC domain	189	442	3.5E-24	T	17-02-2017	IPR002182	NB-ARC
6981|T034-R1	3fb80594f1ea9b483c8ab8685f9d76e2	754	Pfam	PF00931	NB-ARC domain	173	399	1.6E-19	T	17-02-2017	IPR002182	NB-ARC
6981|T034-R1	3fb80594f1ea9b483c8ab8685f9d76e2	754	Pfam	PF01582	TIR domain	46	150	1.6E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T034-R1	3fb80594f1ea9b483c8ab8685f9d76e2	754	Pfam	PF07725	Leucine Rich Repeat	546	565	4.5E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6981|T035-R1	364011caef98b317ebeb4735da442ec5	1263	Pfam	PF01582	TIR domain	18	180	3.1E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T035-R1	364011caef98b317ebeb4735da442ec5	1263	Pfam	PF00931	NB-ARC domain	218	472	8.3E-24	T	17-02-2017	IPR002182	NB-ARC
6981|T035-R1	364011caef98b317ebeb4735da442ec5	1263	Pfam	PF07725	Leucine Rich Repeat	639	658	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6981|T036-R1	69fda7af44edc6a6e41ddc33fd0e9bbc	697	Pfam	PF00931	NB-ARC domain	180	422	2.4E-27	T	17-02-2017	IPR002182	NB-ARC
6981|T036-R1	69fda7af44edc6a6e41ddc33fd0e9bbc	697	Pfam	PF01582	TIR domain	9	161	4.9E-19	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T037-R1	3b725d405fe91fd282158de379c52581	527	Pfam	PF01582	TIR domain	17	171	6.6E-23	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T037-R1	3b725d405fe91fd282158de379c52581	527	Pfam	PF01582	TIR domain	350	519	2.8E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T039-R1	8795635481b0ec956428a17170b2444c	1195	Pfam	PF01582	TIR domain	14	174	9.0E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T039-R1	8795635481b0ec956428a17170b2444c	1195	Pfam	PF00931	NB-ARC domain	220	257	3.0E-6	T	17-02-2017	IPR002182	NB-ARC
6981|T039-R1	8795635481b0ec956428a17170b2444c	1195	Pfam	PF00931	NB-ARC domain	296	451	2.2E-19	T	17-02-2017	IPR002182	NB-ARC
6981|T041-R1	45345effc6428872cbe8a2c3f86e68ef	986	Pfam	PF07725	Leucine Rich Repeat	214	233	7.7E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6981|T041-R1	45345effc6428872cbe8a2c3f86e68ef	986	Pfam	PF00931	NB-ARC domain	748	956	8.7E-26	T	17-02-2017	IPR002182	NB-ARC
6981|T044-R1	21748137608a24f5cf8db139a4ccf07d	1217	Pfam	PF01582	TIR domain	16	184	1.1E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T044-R1	21748137608a24f5cf8db139a4ccf07d	1217	Pfam	PF00931	NB-ARC domain	211	472	1.6E-29	T	17-02-2017	IPR002182	NB-ARC
6981|T044-R1	21748137608a24f5cf8db139a4ccf07d	1217	Pfam	PF07725	Leucine Rich Repeat	638	657	3.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6981|T045-R1	1dcaf5df845bed2e8f4cb9410c262743	1189	Pfam	PF00931	NB-ARC domain	170	407	1.1E-23	T	17-02-2017	IPR002182	NB-ARC
6981|T045-R1	1dcaf5df845bed2e8f4cb9410c262743	1189	Pfam	PF07725	Leucine Rich Repeat	577	596	8.0E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6981|T048-R1	5be9a0c55be61ede42d4e2d3aab38515	376	Pfam	PF01582	TIR domain	10	187	2.6E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T048-R1	5be9a0c55be61ede42d4e2d3aab38515	376	Pfam	PF00931	NB-ARC domain	195	347	1.6E-6	T	17-02-2017	IPR002182	NB-ARC
6981|T049-R1	6d0e5769d4e0016090c7909ac812bf4b	375	Pfam	PF00931	NB-ARC domain	189	346	2.3E-9	T	17-02-2017	IPR002182	NB-ARC
6981|T049-R1	6d0e5769d4e0016090c7909ac812bf4b	375	Pfam	PF01582	TIR domain	8	188	2.1E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T050-R1	8841465d8d9d1e2927fcdbf0348d89fc	176	Pfam	PF01582	TIR domain	8	171	4.9E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T051-R1	3e836d080949b293dee3b4442388ec0e	232	Pfam	PF01582	TIR domain	8	188	1.9E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6981|T052-R1	5c019aaa5efd61df26ca97be623b7002	380	Pfam	PF00931	NB-ARC domain	192	330	5.0E-6	T	17-02-2017	IPR002182	NB-ARC
