9583|T036-R1	f64d5c72809f106291951c474fe38160	1205	Pfam	PF01582	TIR domain	12	189	8.6E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9583|T036-R1	f64d5c72809f106291951c474fe38160	1205	Pfam	PF00931	NB-ARC domain	194	446	5.8E-19	T	17-02-2017	IPR002182	NB-ARC
9583|T036-R1	f64d5c72809f106291951c474fe38160	1205	Pfam	PF07725	Leucine Rich Repeat	609	628	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T042-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF01582	TIR domain	13	181	2.1E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9583|T042-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF00931	NB-ARC domain	195	451	5.3E-20	T	17-02-2017	IPR002182	NB-ARC
9583|T042-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF07725	Leucine Rich Repeat	608	626	4.5E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T042-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF07725	Leucine Rich Repeat	745	764	8.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T042-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF00560	Leucine Rich Repeat	838	850	1.4	T	17-02-2017	IPR001611	Leucine-rich repeat
9583|T043-R1	aac6f547f2416315dc7bd15d0120b159	2018	Pfam	PF01582	TIR domain	13	175	5.2E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9583|T043-R1	aac6f547f2416315dc7bd15d0120b159	2018	Pfam	PF07725	Leucine Rich Repeat	1421	1441	2.8E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T043-R1	aac6f547f2416315dc7bd15d0120b159	2018	Pfam	PF00931	NB-ARC domain	191	439	1.4E-18	T	17-02-2017	IPR002182	NB-ARC
9583|T043-R1	aac6f547f2416315dc7bd15d0120b159	2018	Pfam	PF07725	Leucine Rich Repeat	595	613	3.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T043-R1	aac6f547f2416315dc7bd15d0120b159	2018	Pfam	PF07725	Leucine Rich Repeat	733	752	1.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T043-R1	aac6f547f2416315dc7bd15d0120b159	2018	Pfam	PF07725	Leucine Rich Repeat	895	913	3.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T044-R1	b517224574a5908303b0bc5dd472b591	1345	Pfam	PF01582	TIR domain	13	178	7.7E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9583|T044-R1	b517224574a5908303b0bc5dd472b591	1345	Pfam	PF00931	NB-ARC domain	191	441	2.2E-21	T	17-02-2017	IPR002182	NB-ARC
9583|T044-R1	b517224574a5908303b0bc5dd472b591	1345	Pfam	PF07725	Leucine Rich Repeat	646	665	4.0E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9583|T044-R1	b517224574a5908303b0bc5dd472b591	1345	Pfam	PF07725	Leucine Rich Repeat	776	796	5.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
