9536|T001-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF01582	TIR domain	13	181	2.1E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9536|T001-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF00931	NB-ARC domain	195	451	5.3E-20	T	17-02-2017	IPR002182	NB-ARC
9536|T001-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF07725	Leucine Rich Repeat	608	626	4.5E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9536|T001-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF07725	Leucine Rich Repeat	745	764	8.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9536|T001-R1	9d48448207a1fbcd66385c03e0b85d49	1111	Pfam	PF00560	Leucine Rich Repeat	838	850	1.4	T	17-02-2017	IPR001611	Leucine-rich repeat
9536|T002-R1	cdc884d730e91716199f1ee06f563849	2025	Pfam	PF01582	TIR domain	13	175	5.2E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9536|T002-R1	cdc884d730e91716199f1ee06f563849	2025	Pfam	PF07725	Leucine Rich Repeat	1428	1448	2.8E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9536|T002-R1	cdc884d730e91716199f1ee06f563849	2025	Pfam	PF00931	NB-ARC domain	191	439	1.4E-18	T	17-02-2017	IPR002182	NB-ARC
9536|T002-R1	cdc884d730e91716199f1ee06f563849	2025	Pfam	PF07725	Leucine Rich Repeat	595	613	3.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9536|T002-R1	cdc884d730e91716199f1ee06f563849	2025	Pfam	PF07725	Leucine Rich Repeat	740	759	1.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9536|T002-R1	cdc884d730e91716199f1ee06f563849	2025	Pfam	PF07725	Leucine Rich Repeat	902	920	3.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9536|T003-R1	87a52edd28ab92322cf433d061db8cf8	1299	Pfam	PF01582	TIR domain	13	178	7.3E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9536|T003-R1	87a52edd28ab92322cf433d061db8cf8	1299	Pfam	PF00931	NB-ARC domain	191	441	2.1E-21	T	17-02-2017	IPR002182	NB-ARC
9536|T003-R1	87a52edd28ab92322cf433d061db8cf8	1299	Pfam	PF07725	Leucine Rich Repeat	610	629	3.8E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9536|T003-R1	87a52edd28ab92322cf433d061db8cf8	1299	Pfam	PF07725	Leucine Rich Repeat	727	747	5.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
