7111|T035-R1	ba26246ef8b820ea6ed38f6de41fcb77	1035	Pfam	PF01582	TIR domain	13	189	3.1E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7111|T035-R1	ba26246ef8b820ea6ed38f6de41fcb77	1035	Pfam	PF00931	NB-ARC domain	192	440	5.5E-23	T	17-02-2017	IPR002182	NB-ARC
7111|T035-R1	ba26246ef8b820ea6ed38f6de41fcb77	1035	Pfam	PF07725	Leucine Rich Repeat	598	617	8.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7111|T036-R1	7d2720b36bbef300e3fbca010ac3a13e	1020	Pfam	PF01582	TIR domain	17	191	1.1E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7111|T036-R1	7d2720b36bbef300e3fbca010ac3a13e	1020	Pfam	PF00931	NB-ARC domain	276	412	8.0E-11	T	17-02-2017	IPR002182	NB-ARC
7111|T036-R1	7d2720b36bbef300e3fbca010ac3a13e	1020	Pfam	PF07725	Leucine Rich Repeat	568	587	2.9E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7111|T037-R1	6a2e6680ebb23b8293f0017887bac5a6	1025	Pfam	PF01582	TIR domain	13	190	4.6E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7111|T037-R1	6a2e6680ebb23b8293f0017887bac5a6	1025	Pfam	PF00931	NB-ARC domain	191	445	2.2E-24	T	17-02-2017	IPR002182	NB-ARC
7111|T037-R1	6a2e6680ebb23b8293f0017887bac5a6	1025	Pfam	PF07725	Leucine Rich Repeat	607	626	1.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7111|T039-R1	6f93d90d746b2d82dac476c55324c966	828	Pfam	PF00931	NB-ARC domain	35	286	1.9E-25	T	17-02-2017	IPR002182	NB-ARC
7111|T039-R1	6f93d90d746b2d82dac476c55324c966	828	Pfam	PF07725	Leucine Rich Repeat	441	458	2.4E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7111|T040-R1	f9995816ebf9dd870b5a44dd69c40512	82	Pfam	PF01582	TIR domain	14	79	1.1E-17	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7111|T043-R1	7d047bde2d4a6d58920412d8093dcb9e	1051	Pfam	PF01582	TIR domain	12	164	3.4E-39	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
