6924|T031-R1	7c854daf19a37135cda2e94c68d315be	1095	Pfam	PF01582	TIR domain	13	188	6.6E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6924|T031-R1	7c854daf19a37135cda2e94c68d315be	1095	Pfam	PF00931	NB-ARC domain	192	449	1.4E-18	T	17-02-2017	IPR002182	NB-ARC
6924|T031-R1	7c854daf19a37135cda2e94c68d315be	1095	Pfam	PF07725	Leucine Rich Repeat	604	623	2.7E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6924|T033-R1	e4cc721155132ba613378a107c760129	1142	Pfam	PF01582	TIR domain	12	185	6.9E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6924|T033-R1	e4cc721155132ba613378a107c760129	1142	Pfam	PF00931	NB-ARC domain	194	445	6.9E-20	T	17-02-2017	IPR002182	NB-ARC
6924|T033-R1	e4cc721155132ba613378a107c760129	1142	Pfam	PF07725	Leucine Rich Repeat	600	616	1.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6924|T034-R1	9bc539360bbb5c7f4762eac94dc28c1a	1107	Pfam	PF01582	TIR domain	13	191	6.3E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6924|T034-R1	9bc539360bbb5c7f4762eac94dc28c1a	1107	Pfam	PF00931	NB-ARC domain	195	447	2.0E-25	T	17-02-2017	IPR002182	NB-ARC
6924|T034-R1	9bc539360bbb5c7f4762eac94dc28c1a	1107	Pfam	PF07725	Leucine Rich Repeat	607	626	1.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
6924|T036-R1	fc48f201d9b8a55cfcdbed125fd70d2c	916	Pfam	PF00931	NB-ARC domain	49	207	2.5E-8	T	17-02-2017	IPR002182	NB-ARC
6924|T038-R1	bbd76fbc4be6513340f99c75398cd037	166	Pfam	PF01582	TIR domain	13	147	2.5E-42	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
6924|T040-R1	2a8f43bc19e3adad23a5383e2e2f7d07	1378	Pfam	PF03106	WRKY DNA -binding domain	1211	1270	6.3E-23	T	17-02-2017	IPR003657	WRKY domain
6924|T040-R1	2a8f43bc19e3adad23a5383e2e2f7d07	1378	Pfam	PF00931	NB-ARC domain	170	407	1.7E-25	T	17-02-2017	IPR002182	NB-ARC
6924|T040-R1	2a8f43bc19e3adad23a5383e2e2f7d07	1378	Pfam	PF07725	Leucine Rich Repeat	577	596	9.4E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
