7186|T022-R1	9f33183eba5c3ab3895c1da686392271	1296	Pfam	PF01582	TIR domain	13	178	2.4E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T022-R1	9f33183eba5c3ab3895c1da686392271	1296	Pfam	PF00931	NB-ARC domain	234	382	8.4E-12	T	17-02-2017	IPR002182	NB-ARC
7186|T022-R1	9f33183eba5c3ab3895c1da686392271	1296	Pfam	PF07725	Leucine Rich Repeat	525	543	5.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T022-R1	9f33183eba5c3ab3895c1da686392271	1296	Pfam	PF07725	Leucine Rich Repeat	662	681	4.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T022-R1	9f33183eba5c3ab3895c1da686392271	1296	Pfam	PF07725	Leucine Rich Repeat	818	836	6.0E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T025-R1	e12acff956f9e61c414a434b0d37cc39	1018	Pfam	PF01582	TIR domain	12	189	9.1E-49	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T025-R1	e12acff956f9e61c414a434b0d37cc39	1018	Pfam	PF00931	NB-ARC domain	194	443	4.2E-19	T	17-02-2017	IPR002182	NB-ARC
7186|T025-R1	e12acff956f9e61c414a434b0d37cc39	1018	Pfam	PF07725	Leucine Rich Repeat	596	614	4.1E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T025-R1	e12acff956f9e61c414a434b0d37cc39	1018	Pfam	PF00560	Leucine Rich Repeat	642	663	0.99	T	17-02-2017	IPR001611	Leucine-rich repeat
7186|T025-R1	e12acff956f9e61c414a434b0d37cc39	1018	Pfam	PF07725	Leucine Rich Repeat	733	752	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T025-R1	e12acff956f9e61c414a434b0d37cc39	1018	Pfam	PF07725	Leucine Rich Repeat	893	912	1.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T025-R1	e12acff956f9e61c414a434b0d37cc39	1018	Pfam	PF00560	Leucine Rich Repeat	939	961	1.2	T	17-02-2017	IPR001611	Leucine-rich repeat
7186|T026.2-R1	188902896154f40b8866ce0f209eebeb	1152	Pfam	PF00931	NB-ARC domain	147	398	7.1E-21	T	17-02-2017	IPR002182	NB-ARC
7186|T026.2-R1	188902896154f40b8866ce0f209eebeb	1152	Pfam	PF01582	TIR domain	4	134	2.2E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T026.2-R1	188902896154f40b8866ce0f209eebeb	1152	Pfam	PF07725	Leucine Rich Repeat	566	585	3.4E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T026.2-R1	188902896154f40b8866ce0f209eebeb	1152	Pfam	PF07725	Leucine Rich Repeat	698	718	1.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T028-R1	659365409521185d9944eaa6ee93191a	282	Pfam	PF01582	TIR domain	25	139	5.3E-17	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T030-R1	43c79fabecda76f04c2e73a87b4f68dc	461	Pfam	PF01582	TIR domain	10	143	3.2E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T030-R1	43c79fabecda76f04c2e73a87b4f68dc	461	Pfam	PF00931	NB-ARC domain	162	409	2.2E-19	T	17-02-2017	IPR002182	NB-ARC
7186|T031-R1	785fff6213d85adb2b2a83a062485b11	1270	Pfam	PF00931	NB-ARC domain	151	404	3.0E-21	T	17-02-2017	IPR002182	NB-ARC
7186|T031-R1	785fff6213d85adb2b2a83a062485b11	1270	Pfam	PF01582	TIR domain	3	135	3.1E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T031-R1	785fff6213d85adb2b2a83a062485b11	1270	Pfam	PF07725	Leucine Rich Repeat	694	714	1.7E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T032-R1	a4ff2709e7006165a5a5dab7a8f64042	1051	Pfam	PF01582	TIR domain	10	171	3.1E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T032-R1	a4ff2709e7006165a5a5dab7a8f64042	1051	Pfam	PF00931	NB-ARC domain	185	439	8.0E-20	T	17-02-2017	IPR002182	NB-ARC
7186|T032-R1	a4ff2709e7006165a5a5dab7a8f64042	1051	Pfam	PF07725	Leucine Rich Repeat	567	585	4.2E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T034-R1	6b76d7c30d85554f74ebd9b117be4a5b	433	Pfam	PF00931	NB-ARC domain	173	404	2.0E-20	T	17-02-2017	IPR002182	NB-ARC
7186|T034-R1	6b76d7c30d85554f74ebd9b117be4a5b	433	Pfam	PF01582	TIR domain	20	96	1.4E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T035-R1	60678049d3b4158fdeaa02a266178175	455	Pfam	PF07725	Leucine Rich Repeat	142	161	8.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T035-R1	60678049d3b4158fdeaa02a266178175	455	Pfam	PF01582	TIR domain	291	430	1.5E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T046-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF01582	TIR domain	19	182	1.2E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T046-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF00931	NB-ARC domain	219	473	8.2E-24	T	17-02-2017	IPR002182	NB-ARC
7186|T046-R1	a94f48feb75626c63335651b4703d8a1	1261	Pfam	PF07725	Leucine Rich Repeat	640	659	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T047-R1	dfd50f40fd262fa6b2f4648327150b65	743	Pfam	PF00931	NB-ARC domain	178	395	6.8E-19	T	17-02-2017	IPR002182	NB-ARC
7186|T047-R1	dfd50f40fd262fa6b2f4648327150b65	743	Pfam	PF01582	TIR domain	46	136	6.8E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T047-R1	dfd50f40fd262fa6b2f4648327150b65	743	Pfam	PF07725	Leucine Rich Repeat	535	554	4.4E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T048-R1	83de11d952d3e9f6c8438109cd544e6f	153	Pfam	PF01582	TIR domain	14	141	4.4E-28	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T049-R1	b79dc5feec5e07c5f216bae53abc748e	980	Pfam	PF00931	NB-ARC domain	71	293	1.5E-13	T	17-02-2017	IPR002182	NB-ARC
7186|T050-R1	c6cd7d82a1ad0d4aa4859399243b4450	969	Pfam	PF00931	NB-ARC domain	132	296	1.6E-16	T	17-02-2017	IPR002182	NB-ARC
7186|T051-R1	cd9e002b554f5991f59ca8cead69e4bc	906	Pfam	PF01582	TIR domain	16	193	2.8E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T051-R1	cd9e002b554f5991f59ca8cead69e4bc	906	Pfam	PF00931	NB-ARC domain	197	448	4.7E-21	T	17-02-2017	IPR002182	NB-ARC
7186|T051-R1	cd9e002b554f5991f59ca8cead69e4bc	906	Pfam	PF07725	Leucine Rich Repeat	614	633	9.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T052-R1	9842c738d38dbe09ddff4e0a0b4093cb	1210	Pfam	PF00931	NB-ARC domain	241	511	1.7E-17	T	17-02-2017	IPR002182	NB-ARC
7186|T052-R1	9842c738d38dbe09ddff4e0a0b4093cb	1210	Pfam	PF01582	TIR domain	61	236	2.3E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T052-R1	9842c738d38dbe09ddff4e0a0b4093cb	1210	Pfam	PF07725	Leucine Rich Repeat	664	683	4.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T056-R1	45c59d2b15926d9cbc2c26dbdbb3ed49	1237	Pfam	PF00931	NB-ARC domain	243	495	4.8E-23	T	17-02-2017	IPR002182	NB-ARC
7186|T056-R1	45c59d2b15926d9cbc2c26dbdbb3ed49	1237	Pfam	PF01582	TIR domain	59	237	2.0E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T056-R1	45c59d2b15926d9cbc2c26dbdbb3ed49	1237	Pfam	PF07725	Leucine Rich Repeat	652	671	4.5E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T058-R1	a604047e185b7dc7acd2209be77df1a9	816	Pfam	PF00931	NB-ARC domain	248	505	2.9E-22	T	17-02-2017	IPR002182	NB-ARC
7186|T058-R1	a604047e185b7dc7acd2209be77df1a9	816	Pfam	PF07725	Leucine Rich Repeat	657	676	1.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T058-R1	a604047e185b7dc7acd2209be77df1a9	816	Pfam	PF01582	TIR domain	97	240	7.9E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T063-R1	5c3b9fcd3b052d52c54eb9728eec8eaa	1587	Pfam	PF01582	TIR domain	13	178	2.9E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7186|T063-R1	5c3b9fcd3b052d52c54eb9728eec8eaa	1587	Pfam	PF00931	NB-ARC domain	191	425	2.5E-18	T	17-02-2017	IPR002182	NB-ARC
7186|T063-R1	5c3b9fcd3b052d52c54eb9728eec8eaa	1587	Pfam	PF07725	Leucine Rich Repeat	571	589	4.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7186|T063-R1	5c3b9fcd3b052d52c54eb9728eec8eaa	1587	Pfam	PF00560	Leucine Rich Repeat	617	638	1.6	T	17-02-2017	IPR001611	Leucine-rich repeat
7186|T063-R1	5c3b9fcd3b052d52c54eb9728eec8eaa	1587	Pfam	PF07725	Leucine Rich Repeat	708	727	7.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
