5784|T006.2-R1	e2e996071cfe68910730f27f706508f3	1400	Pfam	PF07725	Leucine Rich Repeat	1111	1130	1.7E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
5784|T006.2-R1	e2e996071cfe68910730f27f706508f3	1400	Pfam	PF13855	Leucine rich repeat	1250	1308	1.1E-6	T	17-02-2017	IPR001611	Leucine-rich repeat
5784|T006.2-R1	e2e996071cfe68910730f27f706508f3	1400	Pfam	PF02671	Paired amphipathic helix repeat	207	251	3.1E-12	T	17-02-2017	IPR003822	Paired amphipathic helix
5784|T006.2-R1	e2e996071cfe68910730f27f706508f3	1400	Pfam	PF03106	WRKY DNA -binding domain	351	407	4.9E-22	T	17-02-2017	IPR003657	WRKY domain
5784|T006.2-R1	e2e996071cfe68910730f27f706508f3	1400	Pfam	PF03106	WRKY DNA -binding domain	524	544	8.7E-7	T	17-02-2017	IPR003657	WRKY domain
5784|T006.2-R1	e2e996071cfe68910730f27f706508f3	1400	Pfam	PF01582	TIR domain	589	687	1.1E-4	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
5784|T006.2-R1	e2e996071cfe68910730f27f706508f3	1400	Pfam	PF00931	NB-ARC domain	705	913	6.2E-18	T	17-02-2017	IPR002182	NB-ARC
5784|T008-R1	cda9400006be74f9a5d083be33b26ff0	1217	Pfam	PF01582	TIR domain	10	187	2.7E-36	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
5784|T008-R1	cda9400006be74f9a5d083be33b26ff0	1217	Pfam	PF00931	NB-ARC domain	197	446	3.0E-28	T	17-02-2017	IPR002182	NB-ARC
5784|T008-R1	cda9400006be74f9a5d083be33b26ff0	1217	Pfam	PF07725	Leucine Rich Repeat	621	640	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
5784|T008-R1	cda9400006be74f9a5d083be33b26ff0	1217	Pfam	PF13855	Leucine rich repeat	854	910	7.2E-7	T	17-02-2017	IPR001611	Leucine-rich repeat
5784|T010-R1	23ee481346aabfe947b897b55e1cce4d	1261	Pfam	PF01582	TIR domain	19	182	4.9E-33	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
5784|T010-R1	23ee481346aabfe947b897b55e1cce4d	1261	Pfam	PF00931	NB-ARC domain	219	473	8.2E-24	T	17-02-2017	IPR002182	NB-ARC
5784|T010-R1	23ee481346aabfe947b897b55e1cce4d	1261	Pfam	PF07725	Leucine Rich Repeat	640	659	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
5784|T011-R1	5a7e83411425b52e6cfd5e6a1222b27c	725	Pfam	PF00931	NB-ARC domain	208	450	3.3E-28	T	17-02-2017	IPR002182	NB-ARC
5784|T011-R1	5a7e83411425b52e6cfd5e6a1222b27c	725	Pfam	PF01582	TIR domain	37	189	5.9E-19	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
5784|T011-R1	5a7e83411425b52e6cfd5e6a1222b27c	725	Pfam	PF07725	Leucine Rich Repeat	608	622	1.8E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
5784|T012-R1	13d91364eeb31ec84fea658b42e32ddd	546	Pfam	PF01582	TIR domain	19	176	1.8E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
5784|T012-R1	13d91364eeb31ec84fea658b42e32ddd	546	Pfam	PF01582	TIR domain	330	476	1.9E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
5784|T013-R1	e2787b349928cb26e4b3fd327be6a6a7	1171	Pfam	PF01582	TIR domain	12	191	6.8E-29	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
5784|T013-R1	e2787b349928cb26e4b3fd327be6a6a7	1171	Pfam	PF00931	NB-ARC domain	221	469	3.9E-25	T	17-02-2017	IPR002182	NB-ARC
