9784|T001-R1	f1b530ad1ef77332d964c263e329f38a	1259	Pfam	PF01582	TIR domain	12	94	3.0E-25	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T001-R1	f1b530ad1ef77332d964c263e329f38a	1259	Pfam	PF00931	NB-ARC domain	162	406	1.0E-21	T	17-02-2017	IPR002182	NB-ARC
9784|T001-R1	f1b530ad1ef77332d964c263e329f38a	1259	Pfam	PF07725	Leucine Rich Repeat	546	564	9.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T002-R1	a313918791188b343f4a1e684a695d5f	1079	Pfam	PF01582	TIR domain	13	176	1.7E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T002-R1	a313918791188b343f4a1e684a695d5f	1079	Pfam	PF07725	Leucine Rich Repeat	449	468	3.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T002-R1	a313918791188b343f4a1e684a695d5f	1079	Pfam	PF07725	Leucine Rich Repeat	579	599	6.7E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T002-R1	a313918791188b343f4a1e684a695d5f	1079	Pfam	PF00560	Leucine Rich Repeat	629	651	1.7	T	17-02-2017	IPR001611	Leucine-rich repeat
9784|T004-R1	a018791427c61640986867a01e0cd759	1298	Pfam	PF01582	TIR domain	13	175	3.3E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T004-R1	a018791427c61640986867a01e0cd759	1298	Pfam	PF00931	NB-ARC domain	190	439	1.8E-17	T	17-02-2017	IPR002182	NB-ARC
9784|T004-R1	a018791427c61640986867a01e0cd759	1298	Pfam	PF07725	Leucine Rich Repeat	596	614	4.0E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T004-R1	a018791427c61640986867a01e0cd759	1298	Pfam	PF07725	Leucine Rich Repeat	738	757	8.9E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T009-R1	c2c34e9bad03ff55451efad3a05cc7e7	1231	Pfam	PF01582	TIR domain	12	189	1.4E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T009-R1	c2c34e9bad03ff55451efad3a05cc7e7	1231	Pfam	PF00931	NB-ARC domain	192	429	1.6E-19	T	17-02-2017	IPR002182	NB-ARC
9784|T009-R1	c2c34e9bad03ff55451efad3a05cc7e7	1231	Pfam	PF07725	Leucine Rich Repeat	610	629	4.6E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T009-R1	c2c34e9bad03ff55451efad3a05cc7e7	1231	Pfam	PF07725	Leucine Rich Repeat	774	792	6.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T011-R1	690f58d105352156325be92d16cec78f	427	Pfam	PF01582	TIR domain	131	195	3.0E-7	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T011-R1	690f58d105352156325be92d16cec78f	427	Pfam	PF00931	NB-ARC domain	207	420	1.0E-17	T	17-02-2017	IPR002182	NB-ARC
9784|T011-R1	690f58d105352156325be92d16cec78f	427	Pfam	PF01582	TIR domain	56	130	1.6E-24	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T014-R1	5a4fbc990d81cc5f6487cd2e6c2f20a2	460	Pfam	PF07725	Leucine Rich Repeat	142	161	9.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T014-R1	5a4fbc990d81cc5f6487cd2e6c2f20a2	460	Pfam	PF01582	TIR domain	296	435	2.8E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T016-R1	d84015d2505acf15a8e0595a42bfb209	665	Pfam	PF01582	TIR domain	10	128	3.7E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T016-R1	d84015d2505acf15a8e0595a42bfb209	665	Pfam	PF00931	NB-ARC domain	208	452	1.8E-18	T	17-02-2017	IPR002182	NB-ARC
9784|T016-R1	d84015d2505acf15a8e0595a42bfb209	665	Pfam	PF07725	Leucine Rich Repeat	590	608	1.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T017-R1	084751d582b6fc945447b0d6e6cda7d6	359	Pfam	PF01582	TIR domain	12	176	1.5E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T017-R1	084751d582b6fc945447b0d6e6cda7d6	359	Pfam	PF00931	NB-ARC domain	188	319	3.7E-9	T	17-02-2017	IPR002182	NB-ARC
9784|T020-R1	1d408db944706f93c9f26163014db0b1	1067	Pfam	PF01582	TIR domain	15	184	3.7E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T020-R1	NA	1067	Coils	Coil	maj_vote_coils_paircoils_nlrparser	198	225	NA	NA	NA	NA	NA	NA	NA
9784|T020-R1	1d408db944706f93c9f26163014db0b1	1067	Pfam	PF00931	NB-ARC domain	225	478	3.6E-16	T	17-02-2017	IPR002182	NB-ARC
9784|T020-R1	1d408db944706f93c9f26163014db0b1	1067	Pfam	PF07725	Leucine Rich Repeat	577	596	7.0E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T021-R1	43f8ddb91f40ea172cb1866ea698527a	1611	Pfam	PF01582	TIR domain	1402	1564	1.5E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T021-R1	43f8ddb91f40ea172cb1866ea698527a	1611	Pfam	PF00931	NB-ARC domain	192	411	6.4E-21	T	17-02-2017	IPR002182	NB-ARC
9784|T021-R1	43f8ddb91f40ea172cb1866ea698527a	1611	Pfam	PF07725	Leucine Rich Repeat	581	600	7.0E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9784|T021-R1	43f8ddb91f40ea172cb1866ea698527a	1611	Pfam	PF01582	TIR domain	7	163	5.8E-21	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T023-R1	415e0d8351b4bfb30b92ce04dba1ddcc	1173	Pfam	PF01582	TIR domain	16	183	2.9E-38	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T023-R1	415e0d8351b4bfb30b92ce04dba1ddcc	1173	Pfam	PF00931	NB-ARC domain	202	445	2.9E-29	T	17-02-2017	IPR002182	NB-ARC
9784|T023-R1	415e0d8351b4bfb30b92ce04dba1ddcc	1173	Pfam	PF13855	Leucine rich repeat	842	897	2.3E-6	T	17-02-2017	IPR001611	Leucine-rich repeat
9784|T024-R1	ee3ddcc3359894f3eacf66deda762d63	1011	Pfam	PF01582	TIR domain	358	444	7.2E-6	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9784|T024-R1	ee3ddcc3359894f3eacf66deda762d63	1011	Pfam	PF00931	NB-ARC domain	469	714	6.1E-24	T	17-02-2017	IPR002182	NB-ARC
