7415|T015-R1	3515d4ca08067542b6d5f8a4c3142523	376	Pfam	PF01582	TIR domain	10	187	1.0E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T015-R1	3515d4ca08067542b6d5f8a4c3142523	376	Pfam	PF00931	NB-ARC domain	195	347	3.9E-6	T	17-02-2017	IPR002182	NB-ARC
7415|T016-R1	f58ff38be85c7e09a7eef89c3a0d3d31	371	Pfam	PF00931	NB-ARC domain	189	346	5.1E-9	T	17-02-2017	IPR002182	NB-ARC
7415|T016-R1	f58ff38be85c7e09a7eef89c3a0d3d31	371	Pfam	PF01582	TIR domain	8	188	4.6E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T018-R1	b84433aac0cdd460f92668ed685d68cf	176	Pfam	PF01582	TIR domain	8	171	7.2E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T019-R1	0b7d809243d08c61007998c6a7cfc25c	752	Pfam	PF00931	NB-ARC domain	230	390	5.6E-13	T	17-02-2017	IPR002182	NB-ARC
7415|T019-R1	0b7d809243d08c61007998c6a7cfc25c	752	Pfam	PF01582	TIR domain	38	208	1.2E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T019-R1	0b7d809243d08c61007998c6a7cfc25c	752	Pfam	PF01582	TIR domain	404	577	1.3E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T021-R1	dd5f5f5b2e78b1a6105eeb895c92fa7e	527	Pfam	PF01582	TIR domain	10	186	5.6E-32	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T021-R1	dd5f5f5b2e78b1a6105eeb895c92fa7e	527	Pfam	PF00931	NB-ARC domain	274	490	1.7E-19	T	17-02-2017	IPR002182	NB-ARC
7415|T022-R1	833b96d763c4cf0d699e4f0fbc129985	1337	Pfam	PF01582	TIR domain	11	176	1.8E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T022-R1	833b96d763c4cf0d699e4f0fbc129985	1337	Pfam	PF00931	NB-ARC domain	189	444	6.8E-23	T	17-02-2017	IPR002182	NB-ARC
7415|T023-R1	f766a3a17ac027148e7f399a68366f74	422	Pfam	PF00931	NB-ARC domain	178	390	4.5E-23	T	17-02-2017	IPR002182	NB-ARC
7415|T023-R1	f766a3a17ac027148e7f399a68366f74	422	Pfam	PF01582	TIR domain	6	170	3.0E-20	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T024-R1	ed02eb69ec8b63b86264117b44143dbe	1183	Pfam	PF01582	TIR domain	15	183	5.2E-44	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T024-R1	ed02eb69ec8b63b86264117b44143dbe	1183	Pfam	PF00931	NB-ARC domain	202	445	1.4E-25	T	17-02-2017	IPR002182	NB-ARC
7415|T024-R1	ed02eb69ec8b63b86264117b44143dbe	1183	Pfam	PF07725	Leucine Rich Repeat	607	623	5.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7415|T028-R1	9435a597b877cc79490030e6a769dc73	1244	Pfam	PF00931	NB-ARC domain	184	453	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
7415|T028-R1	9435a597b877cc79490030e6a769dc73	1244	Pfam	PF01582	TIR domain	20	179	6.9E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T029-R1	d46cf650df9ea6c4929afbc926dcbc8d	900	Pfam	PF01582	TIR domain	16	187	3.8E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T029-R1	d46cf650df9ea6c4929afbc926dcbc8d	900	Pfam	PF00931	NB-ARC domain	191	420	6.8E-20	T	17-02-2017	IPR002182	NB-ARC
7415|T029-R1	d46cf650df9ea6c4929afbc926dcbc8d	900	Pfam	PF07725	Leucine Rich Repeat	608	627	9.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7415|T030-R1	ddf4ebdc6112677406a64eaad3fa317c	1204	Pfam	PF00931	NB-ARC domain	241	505	7.0E-16	T	17-02-2017	IPR002182	NB-ARC
7415|T030-R1	ddf4ebdc6112677406a64eaad3fa317c	1204	Pfam	PF01582	TIR domain	61	236	2.3E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T030-R1	ddf4ebdc6112677406a64eaad3fa317c	1204	Pfam	PF07725	Leucine Rich Repeat	658	677	4.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7415|T035-R1	1e82a80dc6f8cc50ddc8cffb78d204fa	2355	Pfam	PF00931	NB-ARC domain	1332	1552	1.4E-25	T	17-02-2017	IPR002182	NB-ARC
7415|T035-R1	1e82a80dc6f8cc50ddc8cffb78d204fa	2355	Pfam	PF01582	TIR domain	166	336	6.6E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T035-R1	1e82a80dc6f8cc50ddc8cffb78d204fa	2355	Pfam	PF00931	NB-ARC domain	367	598	8.5E-22	T	17-02-2017	IPR002182	NB-ARC
7415|T035-R1	1e82a80dc6f8cc50ddc8cffb78d204fa	2355	Pfam	PF07725	Leucine Rich Repeat	793	812	2.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7415|T036-R1	f69dce64d4a4b05d27432d7dff6370c2	169	Pfam	PF01582	TIR domain	12	143	1.9E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T039-R1	13942c2133ee5561ea8b3f7a1961f4db	1217	Pfam	PF01582	TIR domain	16	184	1.1E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7415|T039-R1	13942c2133ee5561ea8b3f7a1961f4db	1217	Pfam	PF00931	NB-ARC domain	211	472	1.6E-29	T	17-02-2017	IPR002182	NB-ARC
7415|T039-R1	13942c2133ee5561ea8b3f7a1961f4db	1217	Pfam	PF07725	Leucine Rich Repeat	638	657	3.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
