9518|T002-R1	66152eb1d8ed01e8c234b81b84c61ef7	1200	Pfam	PF00931	NB-ARC domain	274	530	4.6E-24	T	17-02-2017	IPR002182	NB-ARC
9518|T002-R1	66152eb1d8ed01e8c234b81b84c61ef7	1200	Pfam	PF07725	Leucine Rich Repeat	686	705	7.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9518|T002-R1	66152eb1d8ed01e8c234b81b84c61ef7	1200	Pfam	PF01582	TIR domain	89	267	6.9E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T006-R1	ed7bca1b64a7b9f121d12bff6ac62576	1112	Pfam	PF00931	NB-ARC domain	224	483	7.0E-21	T	17-02-2017	IPR002182	NB-ARC
9518|T006-R1	ed7bca1b64a7b9f121d12bff6ac62576	1112	Pfam	PF01582	TIR domain	47	217	3.5E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T006-R1	ed7bca1b64a7b9f121d12bff6ac62576	1112	Pfam	PF07725	Leucine Rich Repeat	657	676	6.7E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9518|T009-R1	9f90048209747d0313236a302d74906a	855	Pfam	PF00931	NB-ARC domain	14	177	4.4E-15	T	17-02-2017	IPR002182	NB-ARC
9518|T009-R1	9f90048209747d0313236a302d74906a	855	Pfam	PF07725	Leucine Rich Repeat	333	350	8.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9518|T009-R1	9f90048209747d0313236a302d74906a	855	Pfam	PF13306	Leucine rich repeats (6 copies)	367	447	0.025	T	17-02-2017	IPR026906	Leucine rich repeat 5
9518|T009-R1	9f90048209747d0313236a302d74906a	855	Pfam	PF13306	Leucine rich repeats (6 copies)	501	604	5.3E-4	T	17-02-2017	IPR026906	Leucine rich repeat 5
9518|T010-R1	80b8192df018272ba2344194e7bc2ee1	183	Pfam	PF01582	TIR domain	12	180	8.2E-43	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T011-R1	25c39afffe9c37682b30e528b219dc26	1453	Pfam	PF01582	TIR domain	1287	1439	2.6E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T011-R1	25c39afffe9c37682b30e528b219dc26	1453	Pfam	PF01582	TIR domain	14	190	6.2E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T011-R1	25c39afffe9c37682b30e528b219dc26	1453	Pfam	PF00931	NB-ARC domain	191	407	9.1E-17	T	17-02-2017	IPR002182	NB-ARC
9518|T011-R1	25c39afffe9c37682b30e528b219dc26	1453	Pfam	PF07725	Leucine Rich Repeat	606	624	2.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9518|T013-R1	316f2474ae92f0af3a0b0da03a58ca1d	1098	Pfam	PF01582	TIR domain	13	183	2.4E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T013-R1	316f2474ae92f0af3a0b0da03a58ca1d	1098	Pfam	PF00931	NB-ARC domain	187	323	4.1E-7	T	17-02-2017	IPR002182	NB-ARC
9518|T013-R1	316f2474ae92f0af3a0b0da03a58ca1d	1098	Pfam	PF07725	Leucine Rich Repeat	581	599	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9518|T016-R1	0d59ce5dd4861ac9e5a9672a6f7ffd89	1089	Pfam	PF01582	TIR domain	13	189	1.0E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T016-R1	0d59ce5dd4861ac9e5a9672a6f7ffd89	1089	Pfam	PF00931	NB-ARC domain	198	445	4.9E-22	T	17-02-2017	IPR002182	NB-ARC
9518|T016-R1	0d59ce5dd4861ac9e5a9672a6f7ffd89	1089	Pfam	PF07725	Leucine Rich Repeat	598	617	3.2E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9518|T018-R1	c1f318c417a8a8d675a3f47c6dd4eed1	571	Pfam	PF01582	TIR domain	17	182	9.6E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T018-R1	c1f318c417a8a8d675a3f47c6dd4eed1	571	Pfam	PF00931	NB-ARC domain	184	432	1.8E-24	T	17-02-2017	IPR002182	NB-ARC
9518|T019-R1	10799d79669c1d32ef1430ad3de8f8d9	993	Pfam	PF01582	TIR domain	13	166	2.7E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9518|T019-R1	10799d79669c1d32ef1430ad3de8f8d9	993	Pfam	PF00931	NB-ARC domain	167	421	1.3E-22	T	17-02-2017	IPR002182	NB-ARC
9518|T019-R1	10799d79669c1d32ef1430ad3de8f8d9	993	Pfam	PF07725	Leucine Rich Repeat	584	602	2.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9518|T021-R1	3bef5d9d91965491fbc9459c30fd8d55	1025	Pfam	PF01582	TIR domain	14	188	6.8E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
