9764|T036-R1	346effd04d2741733897afdfd058dbaa	1868	Pfam	PF01582	TIR domain	12	189	1.5E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9764|T036-R1	346effd04d2741733897afdfd058dbaa	1868	Pfam	PF07725	Leucine Rich Repeat	1427	1446	1.3E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T036-R1	346effd04d2741733897afdfd058dbaa	1868	Pfam	PF00931	NB-ARC domain	194	441	1.6E-18	T	17-02-2017	IPR002182	NB-ARC
9764|T036-R1	346effd04d2741733897afdfd058dbaa	1868	Pfam	PF07725	Leucine Rich Repeat	609	628	9.5E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T036-R1	346effd04d2741733897afdfd058dbaa	1868	Pfam	PF07725	Leucine Rich Repeat	739	759	3.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T037-R1	9c2b74c8d882219efb0a14eda3f731b4	134	Pfam	PF01582	TIR domain	56	133	2.4E-27	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9764|T038-R1	4289ffb33f4513933fd9f5d2c6a027ef	63	Pfam	PF01582	TIR domain	2	49	4.1E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9764|T039-R1	a4ebcdfb5b628b95be8da60a61809652	314	Pfam	PF00931	NB-ARC domain	43	285	3.5E-21	T	17-02-2017	IPR002182	NB-ARC
9764|T040-R1	a0f63014e94ac278a76a4b5883a36cd7	740	Pfam	PF01582	TIR domain	279	418	5.1E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9764|T040-R1	a0f63014e94ac278a76a4b5883a36cd7	740	Pfam	PF07725	Leucine Rich Repeat	683	701	1.1E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T041-R1	27a5551d7c423413080e921f10507fb5	1194	Pfam	PF01582	TIR domain	10	171	4.9E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9764|T041-R1	27a5551d7c423413080e921f10507fb5	1194	Pfam	PF00931	NB-ARC domain	185	422	6.8E-18	T	17-02-2017	IPR002182	NB-ARC
9764|T041-R1	27a5551d7c423413080e921f10507fb5	1194	Pfam	PF07725	Leucine Rich Repeat	602	621	2.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T044-R1	bf1fb6f38dbc3040e79ee7701f7ee076	1300	Pfam	PF01582	TIR domain	12	176	1.6E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9764|T044-R1	bf1fb6f38dbc3040e79ee7701f7ee076	1300	Pfam	PF00931	NB-ARC domain	188	432	5.7E-21	T	17-02-2017	IPR002182	NB-ARC
9764|T044-R1	bf1fb6f38dbc3040e79ee7701f7ee076	1300	Pfam	PF07725	Leucine Rich Repeat	572	590	1.0E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T045-R1	335bbe577e503449e3187060f52a7584	1333	Pfam	PF00931	NB-ARC domain	196	434	8.5E-20	T	17-02-2017	IPR002182	NB-ARC
9764|T045-R1	335bbe577e503449e3187060f52a7584	1333	Pfam	PF01582	TIR domain	21	194	4.0E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9764|T045-R1	335bbe577e503449e3187060f52a7584	1333	Pfam	PF07725	Leucine Rich Repeat	576	594	2.4E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T045-R1	335bbe577e503449e3187060f52a7584	1333	Pfam	PF00560	Leucine Rich Repeat	622	643	1.4	T	17-02-2017	IPR001611	Leucine-rich repeat
9764|T045-R1	335bbe577e503449e3187060f52a7584	1333	Pfam	PF07725	Leucine Rich Repeat	713	732	2.0E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9764|T049-R1	d3a71eb93f7939ce69b37f7ee03baaa4	1098	Pfam	PF01582	TIR domain	13	175	8.0E-46	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
