7213|T020-R1	3ba38555485b42718526c360392b9d10	725	Pfam	PF00931	NB-ARC domain	208	450	3.3E-28	T	17-02-2017	IPR002182	NB-ARC
7213|T020-R1	3ba38555485b42718526c360392b9d10	725	Pfam	PF01582	TIR domain	37	189	1.4E-19	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T020-R1	3ba38555485b42718526c360392b9d10	725	Pfam	PF07725	Leucine Rich Repeat	608	622	1.8E-4	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T021-R1	829580db23bccd75bdaf9aadb7871e4b	561	Pfam	PF01582	TIR domain	17	171	1.8E-23	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T021-R1	829580db23bccd75bdaf9aadb7871e4b	561	Pfam	PF01582	TIR domain	384	553	3.2E-30	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T023-R1	4decaa3a28581c8c1c3547ec21c03da8	1201	Pfam	PF01582	TIR domain	20	180	2.0E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T023-R1	4decaa3a28581c8c1c3547ec21c03da8	1201	Pfam	PF00931	NB-ARC domain	226	263	2.7E-6	T	17-02-2017	IPR002182	NB-ARC
7213|T023-R1	4decaa3a28581c8c1c3547ec21c03da8	1201	Pfam	PF00931	NB-ARC domain	302	457	4.6E-20	T	17-02-2017	IPR002182	NB-ARC
7213|T024-R1	7042572450a9e093f9c2d571d521bee7	2373	Pfam	PF00931	NB-ARC domain	1332	1552	1.4E-25	T	17-02-2017	IPR002182	NB-ARC
7213|T024-R1	7042572450a9e093f9c2d571d521bee7	2373	Pfam	PF01582	TIR domain	166	336	6.6E-35	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T024-R1	7042572450a9e093f9c2d571d521bee7	2373	Pfam	PF00931	NB-ARC domain	367	598	2.6E-22	T	17-02-2017	IPR002182	NB-ARC
7213|T024-R1	7042572450a9e093f9c2d571d521bee7	2373	Pfam	PF07725	Leucine Rich Repeat	793	812	2.0E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T025-R1	38bb4d6b31b4e18fc4bd5c86b49d5439	169	Pfam	PF01582	TIR domain	12	143	1.9E-31	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T029-R1	87b46b5b0fb736e6ad6662fbf87ca181	1123	Pfam	PF01582	TIR domain	13	188	5.2E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T029-R1	87b46b5b0fb736e6ad6662fbf87ca181	1123	Pfam	PF00931	NB-ARC domain	190	432	4.0E-18	T	17-02-2017	IPR002182	NB-ARC
7213|T029-R1	87b46b5b0fb736e6ad6662fbf87ca181	1123	Pfam	PF07725	Leucine Rich Repeat	606	624	2.2E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T031-R1	0458caadc24102c8a6a78a04533b6a38	1459	Pfam	PF01582	TIR domain	1273	1445	1.7E-42	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T031-R1	0458caadc24102c8a6a78a04533b6a38	1459	Pfam	PF01582	TIR domain	13	189	9.9E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T031-R1	0458caadc24102c8a6a78a04533b6a38	1459	Pfam	PF00931	NB-ARC domain	190	411	8.0E-16	T	17-02-2017	IPR002182	NB-ARC
7213|T031-R1	0458caadc24102c8a6a78a04533b6a38	1459	Pfam	PF07725	Leucine Rich Repeat	610	628	2.8E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T032-R1	a4bc66bc333d5dfbe1169cf2c5250971	918	Pfam	PF01582	TIR domain	12	141	1.1E-40	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T032-R1	a4bc66bc333d5dfbe1169cf2c5250971	918	Pfam	PF07725	Leucine Rich Repeat	358	376	1.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T036-R1	NA	1218	Coils	Coil	maj_vote_coils_paircoils_nlrparser	227	254	NA	NA	NA	NA	NA	NA	NA
7213|T036-R1	74765e3542aee0d49ebb056ce6286930	1218	Pfam	PF00931	NB-ARC domain	254	507	7.5E-16	T	17-02-2017	IPR002182	NB-ARC
7213|T036-R1	74765e3542aee0d49ebb056ce6286930	1218	Pfam	PF01582	TIR domain	51	212	4.7E-26	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T036-R1	74765e3542aee0d49ebb056ce6286930	1218	Pfam	PF07725	Leucine Rich Repeat	672	691	8.1E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T037-R1	710cb7055ffae4ccd445fbe11085edf3	1695	Pfam	PF01582	TIR domain	1402	1559	2.3E-34	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T037-R1	710cb7055ffae4ccd445fbe11085edf3	1695	Pfam	PF00931	NB-ARC domain	192	411	6.9E-21	T	17-02-2017	IPR002182	NB-ARC
7213|T037-R1	710cb7055ffae4ccd445fbe11085edf3	1695	Pfam	PF07725	Leucine Rich Repeat	581	600	7.4E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T037-R1	710cb7055ffae4ccd445fbe11085edf3	1695	Pfam	PF01582	TIR domain	7	163	6.2E-21	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T040-R1	082568086fbf24be473105004ec65fb9	968	Pfam	PF01582	TIR domain	15	191	8.7E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T040-R1	082568086fbf24be473105004ec65fb9	968	Pfam	PF00931	NB-ARC domain	296	426	1.8E-12	T	17-02-2017	IPR002182	NB-ARC
7213|T040-R1	082568086fbf24be473105004ec65fb9	968	Pfam	PF07725	Leucine Rich Repeat	581	598	2.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T042-R1	9d07ccdfb032cac65900a3f2e83be5a2	1003	Pfam	PF00931	NB-ARC domain	140	379	6.8E-20	T	17-02-2017	IPR002182	NB-ARC
7213|T042-R1	9d07ccdfb032cac65900a3f2e83be5a2	1003	Pfam	PF01582	TIR domain	2	139	7.5E-39	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T042-R1	9d07ccdfb032cac65900a3f2e83be5a2	1003	Pfam	PF07725	Leucine Rich Repeat	534	552	2.8E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T044-R1	1b0eaff95f9a98d9d1344326faadcb02	1046	Pfam	PF01582	TIR domain	16	192	2.1E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T044-R1	1b0eaff95f9a98d9d1344326faadcb02	1046	Pfam	PF00931	NB-ARC domain	198	450	1.6E-21	T	17-02-2017	IPR002182	NB-ARC
7213|T044-R1	1b0eaff95f9a98d9d1344326faadcb02	1046	Pfam	PF07725	Leucine Rich Repeat	604	623	5.5E-9	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T045-R1	d7c8e2fd725489896e623953007f3723	615	Pfam	PF01582	TIR domain	13	189	2.6E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T045-R1	d7c8e2fd725489896e623953007f3723	615	Pfam	PF00931	NB-ARC domain	199	443	1.3E-17	T	17-02-2017	IPR002182	NB-ARC
7213|T045-R1	d7c8e2fd725489896e623953007f3723	615	Pfam	PF07725	Leucine Rich Repeat	596	615	1.7E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T047-R1	7d2ee055e413bf6eee790f16e242b315	1150	Pfam	PF01582	TIR domain	13	178	9.6E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T047-R1	7d2ee055e413bf6eee790f16e242b315	1150	Pfam	PF00931	NB-ARC domain	191	430	1.8E-19	T	17-02-2017	IPR002182	NB-ARC
7213|T047-R1	7d2ee055e413bf6eee790f16e242b315	1150	Pfam	PF07725	Leucine Rich Repeat	541	559	3.5E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T047-R1	7d2ee055e413bf6eee790f16e242b315	1150	Pfam	PF07725	Leucine Rich Repeat	696	714	5.6E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T051-R1	a5ece70bee8222831829f6ef02d59cbc	1218	Pfam	PF00931	NB-ARC domain	113	357	1.8E-21	T	17-02-2017	IPR002182	NB-ARC
7213|T051-R1	a5ece70bee8222831829f6ef02d59cbc	1218	Pfam	PF01582	TIR domain	15	101	1.1E-14	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T051-R1	a5ece70bee8222831829f6ef02d59cbc	1218	Pfam	PF07725	Leucine Rich Repeat	533	551	9.6E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
7213|T056.1-R1	c1261c0a5696f2bf7efab3f3eab85ee6	438	Pfam	PF00931	NB-ARC domain	230	388	1.8E-13	T	17-02-2017	IPR002182	NB-ARC
7213|T056.1-R1	c1261c0a5696f2bf7efab3f3eab85ee6	438	Pfam	PF01582	TIR domain	38	208	3.4E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T056.2-R1	a87826a14d7418578ed5873790d1e740	363	Pfam	PF00931	NB-ARC domain	192	349	6.2E-6	T	17-02-2017	IPR002182	NB-ARC
7213|T056.2-R1	a87826a14d7418578ed5873790d1e740	363	Pfam	PF01582	TIR domain	9	188	4.2E-51	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T058-R1	023eeb488140674d4af4be30e2c65238	380	Pfam	PF00931	NB-ARC domain	192	330	5.0E-6	T	17-02-2017	IPR002182	NB-ARC
7213|T058-R1	023eeb488140674d4af4be30e2c65238	380	Pfam	PF01582	TIR domain	8	185	1.2E-56	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T059-R1	e227c288a05d32884e81c12dc8ca591d	226	Pfam	PF01582	TIR domain	8	188	1.0E-54	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
7213|T060-R1	72012db792481ff2c7cdbc5e624e9262	176	Pfam	PF01582	TIR domain	8	171	1.6E-55	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
