9549|T023.1-R1	e97aa5d90b70a7641b89115b454f1700	1108	Pfam	PF00931	NB-ARC domain	196	451	8.8E-20	T	17-02-2017	IPR002182	NB-ARC
9549|T023.1-R1	e97aa5d90b70a7641b89115b454f1700	1108	Pfam	PF01582	TIR domain	21	194	2.4E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T023.1-R1	e97aa5d90b70a7641b89115b454f1700	1108	Pfam	PF07725	Leucine Rich Repeat	610	628	8.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T023.1-R1	e97aa5d90b70a7641b89115b454f1700	1108	Pfam	PF07725	Leucine Rich Repeat	771	789	8.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T023.2-R1	18cb30ac7da9a2b8eb3253fcdf806756	1009	Pfam	PF01582	TIR domain	14	177	2.0E-45	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T023.2-R1	18cb30ac7da9a2b8eb3253fcdf806756	1009	Pfam	PF00931	NB-ARC domain	190	440	5.5E-21	T	17-02-2017	IPR002182	NB-ARC
9549|T023.2-R1	18cb30ac7da9a2b8eb3253fcdf806756	1009	Pfam	PF07725	Leucine Rich Repeat	609	628	7.5E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T023.2-R1	18cb30ac7da9a2b8eb3253fcdf806756	1009	Pfam	PF07725	Leucine Rich Repeat	739	759	4.1E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T054-R1	73f2d4151ec9a03fe7df13063296fab7	692	Pfam	PF00931	NB-ARC domain	1	213	8.8E-18	T	17-02-2017	IPR002182	NB-ARC
9549|T054-R1	73f2d4151ec9a03fe7df13063296fab7	692	Pfam	PF07725	Leucine Rich Repeat	400	419	7.3E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T055-R1	a7c9a246e5a7a194721889a0c06213d9	1175	Pfam	PF00931	NB-ARC domain	241	511	1.8E-18	T	17-02-2017	IPR002182	NB-ARC
9549|T055-R1	a7c9a246e5a7a194721889a0c06213d9	1175	Pfam	PF01582	TIR domain	61	236	2.2E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T055-R1	a7c9a246e5a7a194721889a0c06213d9	1175	Pfam	PF07725	Leucine Rich Repeat	664	683	3.9E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T059-R1	9f08d218d6811d763f6cfb6c53ef7b7c	966	Pfam	PF01582	TIR domain	13	189	6.2E-52	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T059-R1	9f08d218d6811d763f6cfb6c53ef7b7c	966	Pfam	PF00931	NB-ARC domain	190	445	1.1E-21	T	17-02-2017	IPR002182	NB-ARC
9549|T059-R1	9f08d218d6811d763f6cfb6c53ef7b7c	966	Pfam	PF07725	Leucine Rich Repeat	603	622	1.7E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T060-R1	4292012f8a572501a9549847da68e5f4	1034	Pfam	PF01582	TIR domain	13	188	2.2E-53	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T060-R1	4292012f8a572501a9549847da68e5f4	1034	Pfam	PF00931	NB-ARC domain	190	450	5.8E-28	T	17-02-2017	IPR002182	NB-ARC
9549|T060-R1	4292012f8a572501a9549847da68e5f4	1034	Pfam	PF07725	Leucine Rich Repeat	607	626	1.3E-8	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T061-R1	b403ad4b89dd4b4af0ddb0cee169ed90	1131	Pfam	PF01582	TIR domain	17	192	4.4E-47	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T061-R1	b403ad4b89dd4b4af0ddb0cee169ed90	1131	Pfam	PF00931	NB-ARC domain	195	449	5.1E-25	T	17-02-2017	IPR002182	NB-ARC
9549|T061-R1	b403ad4b89dd4b4af0ddb0cee169ed90	1131	Pfam	PF07725	Leucine Rich Repeat	608	627	1.9E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T065-R1	ae19fb4aa687ebb070338589845e70e3	1286	Pfam	PF01582	TIR domain	13	190	1.3E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T065-R1	ae19fb4aa687ebb070338589845e70e3	1286	Pfam	PF00931	NB-ARC domain	195	445	1.2E-18	T	17-02-2017	IPR002182	NB-ARC
9549|T065-R1	ae19fb4aa687ebb070338589845e70e3	1286	Pfam	PF07725	Leucine Rich Repeat	598	616	2.3E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T065-R1	ae19fb4aa687ebb070338589845e70e3	1286	Pfam	PF07725	Leucine Rich Repeat	719	737	3.7E-6	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T065-R1	ae19fb4aa687ebb070338589845e70e3	1286	Pfam	PF07725	Leucine Rich Repeat	874	893	7.6E-5	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T069-R1	3f8731ec1169e247f69d54a6e3f31df5	1274	Pfam	PF00931	NB-ARC domain	244	498	2.2E-20	T	17-02-2017	IPR002182	NB-ARC
9549|T069-R1	3f8731ec1169e247f69d54a6e3f31df5	1274	Pfam	PF07725	Leucine Rich Repeat	646	664	3.2E-7	T	17-02-2017	IPR011713	Leucine-rich repeat 3
9549|T069-R1	3f8731ec1169e247f69d54a6e3f31df5	1274	Pfam	PF01582	TIR domain	69	242	2.9E-50	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T073-R1	4256dee93882dc7df91bf5fc79757aa5	1057	Pfam	PF01582	TIR domain	13	204	7.1E-48	T	17-02-2017	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain
9549|T073-R1	4256dee93882dc7df91bf5fc79757aa5	1057	Pfam	PF00931	NB-ARC domain	205	445	1.2E-18	T	17-02-2017	IPR002182	NB-ARC
